spare_cap_sq,spare_cap_x_conc,spare_cap_x_wl_total,vol_top3_share,n_high_asr_items
397683364,5384.166025992,18030891.667331398,0.49708675871977015,3
262764100,5229.42674201,18979208.32793,0.4364015283084404,0
316128400,4277.69754314,18128191.66074,0.4026451138868479,1
313042249,4896.552399804,14117539.5839231,0.5773244955505914,0
310076881,4898.37635531,15011672.5,0.4223285020627213,1
188815081,3777.300755592,12985245.0,0.528871684954733,0
299290000,4490.592313,15353750.0,0.5066787003610108,0
464187025,6972.192854675,15656033.3340515,0.6176508207205287,0
482461225,5812.613303535,13984383.334065499,0.599305404818754,0
86694721,2527.585838429,10304173.336437,0.49480232004259017,0
79852096,2162.164067904,9230143.336312,0.4589063886424135,0
321556624,4531.58011916,14943333.332735602,0.6060292596423822,0
1263375936,8997.582888216,9463590.0,1.0,0
78623689,2503.653533775,10411335.836289,0.4500871779259956,0
84456100,2696.08643764,10273654.16973,0.5384529461044401,1
313325401,4773.068401547,13113490.8327433,0.5330964504194293,0
1390991616,11461.161648383999,8717940.0,1.0,0
70492816,2276.2197790239998,10285100.0,0.4751666484537209,0
120780100,3130.0061807,12601866.67033,0.5234342840341076,0
180176929,3497.2525411310003,12567283.75,0.39601608765873897,0
602015296,6300.844137528,16265323.3341512,0.5975371383893667,0
327863449,5121.754765681,17752404.5839369,0.5375004648049678,0
421357729,5395.400594375999,14103759.5826491,0.5118702243288522,0
451307536,4864.6618817240005,15286828.332625201,0.6905202896110456,0
40564161,1690.122964365,7520727.497877,0.369263027102586,0
1158993936,8981.920506887998,11191965.0,0.8466593647316539,0
532871056,6165.583283828,15148875.0,0.48238729695199856,0
16168441,964.0983340729999,4959233.331993001,0.35981844359305987,0
927933444,9614.625165624,15294462.4989846,0.7348328518365662,1
186158736,3396.370521168,14059005.004548,0.5231534634519709,0
240095025,4445.41112568,14623406.25,0.6366039654295882,0
71842576,2228.43609404,9320068.330508001,0.483490307742854,0
246238864,4139.373896676,14122800.0,0.5597106592056776,1
64963600,1969.6660061,8963391.66398,0.46128857606930157,0
368832025,4798.238099055,17596581.25,0.6304710215157976,0
324648324,4675.642297326,16576560.0,0.49988881476539915,0
688747536,6765.3654922079995,17452260.0,0.6233738537001493,0
90383049,2832.450979935,11638152.503169,0.44701772180429944,1
62015625,2195.680496625,10253906.247375,0.43806060606060604,0
473758756,6887.734099538001,18800382.5,0.5182491176723767,1
68840209,1980.5561855790002,8462940.0,0.470397515189494,0
62236321,1913.491284313,8115808.75,0.3915550645361214,0
177315856,3540.0262953839997,13449160.0,0.5177376593864411,1
1004129344,8187.656633192,10919156.6656104,0.7791466346153846,0
1093492624,8911.602261912001,12097376.6655644,0.7495809587663426,0
42902500,2048.0962344,8351250.0,0.42013003901170354,1
68277169,2497.549591,10287435.0,0.43882189618096196,1
111936400,2859.50180834,12105283.33686,0.4724869262056944,0
200987329,4049.868366838,14927199.588058999,0.5276254744833404,0
165173904,2892.686146812,13028715.0,0.5537202936419062,0
24314761,1139.983644341,5586412.084977,0.36264942973370934,0
342287001,5024.4317942279995,16704861.2506167,0.6137212725008491,1
497423809,6814.614562576,16792300.417410098,0.6336960831827995,1
875508921,7177.7355410459995,13389022.5,0.7788592563753163,0
345662464,4398.179221632,14586973.3327136,0.6211754013935171,0
498762889,6260.298366983,14897972.082588902,0.6090351612476287,0
226592809,4005.265947217,15956180.0,0.5430594049487428,0
507420676,5513.99154418,15843286.6659158,0.5378659784640029,0
250683889,4153.323120611,12672997.0838611,0.6061987862995851,0
28196100,-1355.00012361,-7905262.5,0.3514410653945538,0
8520561,-857.062649121,-4303092.500973,0.36052505269308627,1
119946304,3189.824902376,11741456.663016,0.47797227443609025,1
985457664,8655.915750336,12360600.0,0.7495590828924162,0
106461124,2434.4756708580003,10339495.829894,0.39804509543855604,0
49420900,2169.43147581,9455350.0,0.417856202264946,1
304851600,4135.4907444,15604875.0,0.5956427015250545,0
318693904,5137.2869279920005,13872491.666071601,0.5432444378959776,0
223741764,4484.638424124,15774457.495014,0.5281272884628188,0
242113600,4736.8513662,14814416.666148001,0.5389266304347826,1
148669249,3364.0665505519996,14504589.579269001,0.49571737738897187,0
323424256,4203.541386496,13945093.333932798,0.47875333135919457,0
678185764,7572.419686148,14377354.1657986,0.5576537609452474,0
300849025,4064.27599437,13225562.5,0.49918640390526126,0
633931684,5982.058921558,16071956.665827401,0.6098274644334578,0
124902976,2363.2479471039996,10836063.332960801,0.4081421475875118,0
722964544,7890.73316736,15830310.0,0.7345406360424028,0
70761744,2015.896440252,9684315.0,0.5573685361320652,0
197852356,3903.9200630559994,15179558.338022,0.5570569599793108,0
296907361,4754.9781581980005,15859699.5839077,0.5857250891281645,0
184443561,3636.8923599180002,15182426.254526999,0.5176167287310226,0
604569744,6887.628032112,14629860.0,0.6040074466000392,0
195412441,3704.1465712930003,14194509.587993,0.5243222333258115,0
270799936,3990.708982128,14721263.332784802,0.5746917040358744,0
337640625,5524.01689875,15435000.0,0.603605633802817,0
50694400,1594.70053328,8585533.33096,0.4428986272439282,0
104060401,2525.173340745,9724953.3329933,0.3967068019195954,0
390260025,5603.270013585,17013993.75,0.580035650623886,0
162205696,3597.42272288,13399333.329088,0.4653483758988346,0
536431921,7367.912446039,16560115.0,0.6784193415449425,1
950365584,9199.913043384,13333110.0,0.6311035845328817,1
956541184,9011.719825136,13698526.667697601,0.7260517339397385,1
832264801,7482.262475140999,13174376.6676283,0.7613150888489877,1
133287025,2768.522275405,11958695.829485001,0.41264384994769093,0
210337009,3739.9371225349996,13511961.667150099,0.4526674754893924,0
267813225,4116.561401835,14114812.5,0.629544264012572,0
209004849,3912.8500536059996,13499223.75,0.5014242215892348,0
271030369,4193.257079628001,15461500.833882099,0.44591232435084277,0
89965225,2612.75741146,9986914.586494999,0.4777136421230466,0
549761809,6581.520871107,15738798.75,0.6225583445460029,1
373880896,5549.440585184,15573536.667311199,0.6182200748129676,0
567964224,6222.533174280001,14041020.0007944,0.5845616024187453,0
124925329,2773.883896512,10240926.25,0.43026934334624367,0
181575625,3960.7216668250003,14204895.837825,0.5120697858842189,0
5934096,630.451761912,3336304.999188,0.3820834508034959,0
262828944,4511.44909656,12935825.0005404,0.5271640961511741,0
449948944,6138.606564472,15767586.6659596,0.44442576088784264,0
135140625,2849.556467625,11029218.75,0.41363295880149814,0
89453764,2527.60798629,11341718.336485999,0.484834843284002,0
1184461056,8575.675391088,11615400.0,1.0,0
1317980416,10358.991782528,13129946.6678768,0.8390064397424103,0
35844169,1613.316417027,7650887.085329,0.4833004383154333,0
458559396,6417.1969581660005,16265717.4992862,0.6377088103112015,1
70761744,2333.6896365,9540610.002804,0.44834371925221383,0
404492544,6223.560012096001,16290720.0,0.579556412729026,0
88134544,2486.440367684,10299418.330204,0.496489947208806,0
54184321,1867.4496090169998,7750519.585787,0.3866468290868514,0
261824761,3893.536717466,13497650.8338727,0.47902425483188177,0
274233600,4281.52657896,13772400.000551999,0.4091420534458509,0
569729161,6413.195696581,14013092.082537701,0.6533055700156168,0
404894884,5472.870358386,16382661.667337399,0.4668381702709221,1
503778025,6061.245001769999,14439616.665918501,0.5321658168920417,0
206985769,3137.048159605,12468733.3338129,0.4509522098454905,0
216031204,4133.92457225,14342798.3328434,0.541350405913801,0
549433600,6536.5286788,17716733.332552,0.6445269016697588,0
61199329,1990.8114577889999,8474916.664059,0.37133173736449954,0
602358849,7163.692764534,16842633.75,0.7030845187466392,0
29300569,1489.590679081,7174480.418471,0.5094601763205092,0
385847449,5541.696124380001,17686884.5839881,0.5700595496312655,0
1593446724,11392.568898138,9413994.998669399,1.0,1
1069420804,9796.452101038,14238995.8344234,0.8686778337941129,0
1109156416,9401.160458792001,11087456.6677768,0.8619186046511628,1
241989136,3954.725251144,14674493.332814801,0.5571253905719331,0
484616196,6060.341004012,15712492.5,0.6724527973549117,0
198359056,3707.3251512079996,14101605.0,0.5625889507051365,0
127509264,2907.562637532,11828370.0,0.5245342351963925,0
223951225,4083.8852728750003,13742858.3328345,0.5099051107041784,0
401401225,3695.5545826549996,14992858.332665501,0.655357500500701,0
511166881,6156.088286695,16099492.0825797,0.6165423607699522,0
614990401,6763.043835223,18960902.0825067,0.552002376119994,0
909143104,8881.755961728,12802036.6656616,0.6985452586206896,0
106357969,2910.335117816,10944671.25,0.49773690431573786,0
340476304,4622.1523580680005,15707265.0,0.5644116317613379,0
220284964,4422.221513136001,14607001.6671614,0.5650242058491942,0
169130025,2993.7930841800003,13232587.5,0.5515861853414596,0
281534841,4611.3779728380005,15115082.499440702,0.5054746465398108,0
612760516,6038.833998964,14903970.8325082,0.7086831966808258,0
84180625,2391.425994875,10876197.919724999,0.41158408932309837,0
270372249,4615.190754678,15093303.7505481,0.4995272612669398,1
574273296,6576.660293843999,18152730.0,0.5640806236927173,0
441294049,6106.925160399,16980658.3326331,0.5477847705580794,0
312122889,4801.920068556,17468246.25,0.48787180331467456,0
284023609,4924.300518196001,15539870.416104902,0.5068035669876008,0
684136336,6946.328774268,13426746.665794801,0.6943324135003184,0
618218496,5441.131565856,14120680.000828799,0.5135081446166071,0
302725201,5175.81519826,15260372.916086702,0.529219955798703,0
193071025,3751.044553165,14259743.75,0.45860794084552325,0
494261824,6005.885360664,13580046.665925601,0.5415056219255094,0
222725776,2849.507791312,12654308.3338308,0.6117834818459902,0
385258384,5732.6012582719995,16193100.0,0.5340532870881286,0
546250384,5581.315074792,14870435.0,0.6633992972073238,1
683299600,7758.40603138,15792916.667537998,0.7450689289501591,0
148742416,2810.26628802,11916508.3329268,0.6216619924399464,0
906250816,5842.874311832001,12844373.3343368,0.6941460794844253,0
952956900,9206.74301148,15229199.998971,0.8692144373673036,1
186459025,3776.7813520749996,13490002.0837885,0.45509650661987555,0
460917961,5925.906420791,18007123.75,0.48680464068675366,0
761649604,7963.210155567999,14270465.832413401,0.6114814389150672,1
85729081,2324.631038138,10875467.080247,0.500069947679136,0
239537529,4059.386059344,14490341.25,0.4994411137079565,0
491952400,5976.6084939,15054675.0,0.5342681858019281,0
200477281,3490.5872759490003,13598539.583805298,0.5771862131578094,0
1246796100,9448.24033692,12564474.998823,1.0,1
1171692900,9207.51513759,15731537.498859,0.7920148560817084,1
1073086564,9615.610685340002,16952265.0,0.7582094429014867,1
85137529,2557.6327389820003,10311172.5,0.4062002068599223,0
621754225,7130.00461353,17984368.75,0.5557438325442312,1
823460416,7208.066255528,12996896.6676232,0.7635549558390579,1
411602944,5414.630905664,13728213.334009599,0.6865490449983813,0
321664225,3954.955015985,13398939.582735501,0.6268612599297987,0
149989009,3069.0548456200004,11889795.8329251,0.5179983512960645,0
138862656,3397.607588496,12790550.003928,0.47091763005780346,0
783944001,7829.282504780999,14816137.500933299,0.6741368154814422,0
701879049,3921.8439120089997,13279616.25,0.8340087534446425,0
136656100,3155.7333623199997,13901358.337229999,0.5173221254878415,0
227708100,4003.29945249,15127725.0,0.548445336008024,0
481495249,6719.678596537,17014967.9173981,0.6876436656980527,0
671276281,8201.225325488,19528908.75,0.602220941805039,1
500774884,5398.385451462,14144760.8325874,0.6107329148616392,0
809971600,7153.52180532,13826816.665718,0.6464328899637243,0
913611076,9220.18528578,16170910.0,0.6053878435088669,0
396248836,4899.933521788,15004147.5,0.5717701442575914,0
610287616,7061.621947136,18630933.3341568,0.5085731178557351,1
18896409,1173.003904296,5645666.25,0.47403635648045656,0
213568996,4078.3512225080003,14419146.6671538,0.46945961956164023,0
253478241,4575.094732512,14859599.9994693,0.49056019808108947,0
624800016,6690.370769376001,14226890.000833198,0.528494301139772,0
815559364,9012.179483916,15754496.667618599,0.6497384746381218,1
454670329,6010.191530687999,14890561.665955901,0.5543354310089961,0
446603689,5618.829973057,16157939.5826289,0.5823522017848912,0
836713476,9391.898128968001,16837342.4990358,0.6646136618141097,1
389667600,5857.78414158,15816675.0,0.465083135391924,0
624250225,6973.354825189999,15043052.0825005,0.689732700474644,0
738480625,7604.998291025,17788302.0824275,0.6255820476858345,0
185232100,2561.20921435,11755637.5,0.5272379738770309,0
137827600,3036.41888978,12679200.0,0.4932050511124474,0
468332881,6499.942432586,16167630.4159453,0.6106853889293206,0
710009316,8071.7665157520005,17020132.5,0.5820529584831644,1
114083761,3147.782973159,11477624.579773,0.41565896442204026,0
543729124,7398.228220242,16157430.834110599,0.5011069089567383,1
105001009,2742.2105625609997,12249434.586749,0.4679596006100193,0
135885649,3395.190880673,12094137.5,0.4364634256065741,0
655974544,4755.651296692,14588168.332479602,0.7400453889003508,0
1108890000,7744.2644835,10739250.0,1.0,0
22043025,1176.237556545,6256087.5,0.40349832526981766,0
1024512064,5305.163271328,12069683.3322664,0.7958743842364532,0
42354064,1653.513585492,7815023.331164001,0.5297983996674633,0
97022500,2672.61177825,11105875.0,0.46668563300142246,0
430189081,5062.1475604980005,17344661.25,0.6703903705841131,0
164275489,3192.5750587850002,13030616.670939,0.55181306901159,0
336795904,3368.0182252000004,13848113.3327216,0.5776043230261183,0
242892225,4582.95810903,14812243.7505195,0.4849566547679755,1
578787364,7346.840484358,16569947.5,0.5048228440454589,0
404733924,4517.830637502,16169842.5,0.5766417490555421,0
339112225,5337.391022555,14217914.582719501,0.7248824525108144,0
460359936,5560.560711792,18023040.0,0.5032279986408427,0
259242201,4507.741759671,16859088.744633,0.5454513997024119,0
209960100,3553.6850338500003,13282500.000482999,0.5540478531628974,0
468116496,5263.33930812,16984260.0,0.5733607259030988,0
511483456,5863.980943304,13824030.0,0.6905378842030021,1
1347403849,10507.566212649,12434496.25,1.0,1
388405264,4866.899921884,15758188.332676401,0.6485845326585482,0
141467236,2570.86496617,11284432.5,0.5679635111460158,0
137733696,2629.707454584,12366810.0,0.5373075998075998,0
355511025,5637.3864979499995,17158050.0,0.5541021227768216,0
361152016,4830.370643092,14941895.0,0.6310201569472227,1
557196025,5642.515240925,14389214.5825465,0.6976863753213368,0
299878489,4598.929978795,15606946.25,0.5020770870209154,0
229946896,3608.076622508,15391460.0,0.5775573133127765,0
768786529,7361.983038158,14186981.6675909,0.7768193133792625,1
714332529,7774.103016336,16136426.25,0.7678542111311771,0
199261456,3663.1432893,13692520.0,0.5311488149203472,0
410791824,5804.618107248,16180619.999324402,0.641072295002426,0
398321764,4314.412447262,15126500.833998598,0.5164922929478476,0
739785601,8436.176611045,14778123.3324267,0.7616987809673614,0
482197681,6866.737931816,15032765.4159347,0.637081723883512,0
671224464,7727.16489108,16775430.0,0.5386549340037712,0
205463556,3463.470581496,13754667.4995222,0.44185743168329744,0
383964025,5363.12688868,16223027.083986498,0.6429836646329463,0
1037484100,9194.269386279999,12830316.665593,0.6992963252541048,0
178089025,3885.229070075,13467329.171115,0.5092718369925762,0
78925456,2252.025877488,9690963.330372,0.5646527854690442,0
426463801,5774.8647628260005,17140330.0,0.5026489794242064,0
696062689,7779.362350269999,16830155.417546097,0.7124133856152979,0
559511716,6668.249750448,16390250.8341218,0.7046285018270402,0
866478096,7256.030870352,13209405.0,0.7810331534309946,0
653211364,7727.552976546,16005697.5,0.5588416829544286,0
160579584,3131.332072704,13543200.0,0.5074239049740163,0
466992100,6468.41219111,17864266.667386997,0.6182129115006413,0
220671025,4112.128344725,15975314.588285,0.4881406535080445,0
158734801,3392.718615646,12525505.833753299,0.5456930341656122,0
409252900,6502.44031283,16293579.167341,0.6414210738796932,0
