cross_sect_pressure,n_half_width,max_face_vratio
1.9813333333333334,7,0.31733333333333336
1.8413333333333335,7,0.26
2.064,8,0.31733333333333336
2.018666666666667,8,0.2946666666666667
2.392,7,0.34
0.7213333333333334,2,0.2946666666666667
2.1666666666666665,9,0.31733333333333336
1.8093333333333335,7,0.2946666666666667
1.26,6,0.28
2.026666666666667,7,0.31733333333333336
1.928,7,0.2946666666666667
1.512,5,0.2946666666666667
1.9226666666666667,8,0.31733333333333336
2.14,6,0.24266666666666667
2.3333333333333335,7,0.34
2.068,6,0.24266666666666667
2.108,9,0.31733333333333336
1.6373333333333333,6,0.26
2.4013333333333335,7,0.34
1.2026666666666666,3,0.22
1.4133333333333333,3,0.2946666666666667
2.136,9,0.34
1.564,4,0.26
1.7666666666666666,3,0.19066666666666668
1.7706666666666666,6,0.24266666666666667
2.116,5,0.34
1.4333333333333333,7,0.28
1.504,7,0.24266666666666667
1.8493333333333335,6,0.26
1.7466666666666668,5,0.34
1.5733333333333335,4,0.34
1.6626666666666667,5,0.24266666666666667
1.9040000000000001,5,0.34
1.1066666666666667,3,0.2946666666666667
2.02,6,0.34
1.948,6,0.34
1.512,4,0.23466666666666666
1.532,6,0.26
1.548,5,0.2946666666666667
1.5386666666666668,5,0.2946666666666667
1.904,5,0.26
1.8746666666666667,5,0.34
1.3746666666666667,3,0.24266666666666667
1.796,5,0.26
2.034666666666667,8,0.28
1.504,7,0.24266666666666667
1.8053333333333335,7,0.26
1.4973333333333334,4,0.224
1.524,5,0.26
1.8253333333333335,5,0.224
1.3426666666666667,5,0.26
1.5333333333333334,5,0.2946666666666667
1.7093333333333334,7,0.28
1.828,7,0.26
1.6800000000000002,5,0.34
1.9466666666666668,4,0.34
1.816,5,0.26
1.7093333333333334,5,0.26
1.8626666666666667,6,0.24266666666666667
1.576,6,0.24266666666666667
1.7053333333333334,6,0.24266666666666667
2.041333333333333,6,0.24933333333333332
1.2173333333333334,5,0.31733333333333336
1.616,3,0.2946666666666667
1.232,5,0.216
1.7386666666666666,8,0.24266666666666667
1.9773333333333334,5,0.26
1.9146666666666667,5,0.31733333333333336
1.7986666666666666,5,0.24266666666666667
1.8666666666666667,6,0.24266666666666667
1.3466666666666667,5,0.24266666666666667
1.0533333333333332,2,0.2946666666666667
1.5653333333333332,5,0.2946666666666667
1.3933333333333333,5,0.2946666666666667
1.304,2,0.24266666666666667
1.4186666666666667,5,0.2946666666666667
1.22,4,0.2946666666666667
1.5253333333333334,5,0.31733333333333336
1.3626666666666667,6,0.28
1.8786666666666667,6,0.2946666666666667
1.5533333333333335,5,0.2946666666666667
1.7786666666666666,5,0.2946666666666667
1.3746666666666667,5,0.31733333333333336
1.952,7,0.34
1.6560000000000001,6,0.26
1.004,3,0.2946666666666667
2.042666666666667,6,0.24266666666666667
1.4106666666666667,5,0.2946666666666667
1.8479999999999999,8,0.24266666666666667
2.2720000000000002,7,0.34
1.5306666666666666,5,0.31733333333333336
1.252,5,0.31733333333333336
1.9226666666666667,6,0.28
1.2826666666666666,5,0.31733333333333336
1.4933333333333334,5,0.31733333333333336
2.090666666666667,5,0.34
1.6453333333333333,7,0.28
1.7413333333333334,4,0.31733333333333336
1.5906666666666667,3,0.31733333333333336
1.6013333333333333,8,0.28
1.1333333333333333,5,0.31733333333333336
1.3453333333333335,5,0.31733333333333336
2.1786666666666665,7,0.34
1.4120000000000001,5,0.31733333333333336
2.0533333333333332,7,0.24933333333333332
2.2146666666666666,7,0.24933333333333332
1.724,6,0.2946666666666667
1.0626666666666666,4,0.31733333333333336
1.2333333333333334,5,0.31733333333333336
1.6373333333333333,5,0.24266666666666667
1.588,7,0.24266666666666667
1.5333333333333332,7,0.28
1.9493333333333334,8,0.34
1.2466666666666666,6,0.24266666666666667
1.5866666666666667,7,0.24266666666666667
1.6693333333333333,6,0.26
2.056,6,0.24266666666666667
1.3186666666666667,6,0.24
1.3906666666666667,5,0.24
1.5533333333333332,7,0.24
1.3493333333333333,6,0.24
1.716,8,0.28
1.4653333333333334,6,0.26
1.7146666666666666,6,0.26
1.6933333333333334,5,0.24266666666666667
1.6186666666666667,6,0.24266666666666667
1.072,4,0.23466666666666666
1.8146666666666667,5,0.34
1.4693333333333334,5,0.22
2.8533333333333335,8,0.34
0.6306666666666667,1,0.22
1.808,6,0.34
2.524,7,0.34
2.568,8,0.34
2.6466666666666665,9,0.34
1.1746666666666667,4,0.224
1.2973333333333334,3,0.26
2.502666666666667,8,0.26
2.2453333333333334,7,0.26
1.0013333333333334,3,0.224
1.4706666666666668,4,0.26
2.1733333333333333,7,0.2946666666666667
2.070666666666667,7,0.2946666666666667
1.592,6,0.31733333333333336
1.6320000000000001,7,0.31733333333333336
1.928,7,0.26
1.476,6,0.24
0.772,3,0.224
1.5373333333333334,4,0.2946666666666667
1.4133333333333333,4,0.24266666666666667
1.0053333333333334,2,0.24266666666666667
0.7226666666666667,1,0.204
1.192,4,0.24933333333333332
1.2693333333333334,4,0.28
0.9866666666666667,3,0.28
1.8333333333333333,7,0.24266666666666667
2.0773333333333333,8,0.24266666666666667
1.8,6,0.31733333333333336
1.4773333333333334,6,0.31733333333333336
1.5346666666666666,7,0.24266666666666667
1.8386666666666667,6,0.2946666666666667
0.5453333333333333,3,0.204
2.2973333333333334,8,0.2946666666666667
2.3413333333333335,9,0.31733333333333336
2.48,10,0.34
2.0773333333333333,6,0.26
1.6786666666666668,4,0.2946666666666667
1.8106666666666666,7,0.26
1.412,5,0.2946666666666667
1.9893333333333334,8,0.24266666666666667
2.1173333333333333,9,0.24266666666666667
0.17333333333333334,1,0.17333333333333334
2.012,9,0.24266666666666667
2.1573333333333333,6,0.34
1.7213333333333334,6,0.26
1.3226666666666667,4,0.2946666666666667
1.7333333333333334,7,0.31733333333333336
1.688,7,0.24266666666666667
0.332,0,0.132
2.078666666666667,6,0.34
1.808,8,0.24266666666666667
1.74,6,0.26
1.7066666666666666,7,0.24266666666666667
2.1546666666666665,8,0.26
2.126666666666667,6,0.24266666666666667
1.9933333333333334,8,0.31733333333333336
2.2986666666666666,7,0.24933333333333332
2.2933333333333334,10,0.24933333333333332
1.8826666666666667,5,0.24266666666666667
2.216,7,0.34
1.9786666666666668,8,0.26
1.2386666666666666,4,0.2946666666666667
2.34,8,0.34
1.4066666666666667,4,0.22
1.836,7,0.34
1.34,4,0.22
1.5706666666666667,6,0.23466666666666666
1.7493333333333334,5,0.24266666666666667
1.772,5,0.34
1.7626666666666666,5,0.34
1.6373333333333333,6,0.26
1.5373333333333334,5,0.24266666666666667
2.232,6,0.34
2.16,6,0.34
2.042666666666667,6,0.34
1.436,6,0.24266666666666667
1.6253333333333333,5,0.23466666666666666
1.708,6,0.34
2.2146666666666666,6,0.34
1.84,5,0.23466666666666666
1.7906666666666666,6,0.24266666666666667
1.5133333333333334,5,0.31733333333333336
1.4426666666666668,6,0.23466666666666666
1.7786666666666666,4,0.26
1.4866666666666668,4,0.2946666666666667
1.756,8,0.28
1.8746666666666667,8,0.24933333333333332
1.4586666666666668,6,0.23466666666666666
1.5373333333333334,5,0.24266666666666667
1.7373333333333334,6,0.26
1.9946666666666668,7,0.26
1.8506666666666667,5,0.24266666666666667
1.7,4,0.24266666666666667
1.7586666666666666,8,0.28
1.6440000000000001,7,0.24
1.804,4,0.24266666666666667
1.3693333333333335,4,0.26
1.3813333333333333,4,0.2946666666666667
1.7533333333333334,5,0.31733333333333336
1.7373333333333334,4,0.24266666666666667
1.5253333333333334,4,0.24266666666666667
1.8653333333333333,5,0.24266666666666667
1.5253333333333334,4,0.24266666666666667
1.7666666666666666,4,0.2946666666666667
1.8693333333333333,5,0.24266666666666667
1.8826666666666667,5,0.24266666666666667
1.8106666666666666,5,0.24266666666666667
1.3746666666666667,3,0.24266666666666667
1.7146666666666668,4,0.24266666666666667
1.872,7,0.26
1.544,6,0.2946666666666667
1.368,6,0.31733333333333336
1.4066666666666667,5,0.26
1.468,6,0.24266666666666667
1.4293333333333333,3,0.19066666666666668
1.8973333333333333,6,0.28
1.716,4,0.31733333333333336
2.016,6,0.24933333333333332
1.2426666666666666,5,0.31733333333333336
1.668,5,0.19066666666666668
1.0826666666666667,2,0.22
1.9106666666666667,5,0.24266666666666667
1.5186666666666668,5,0.34
2.024,6,0.24266666666666667
2.096,7,0.28
1.4146666666666667,6,0.24266666666666667
1.848,7,0.28
1.4106666666666667,4,0.31733333333333336
1.6666666666666667,5,0.31733333333333336
1.9666666666666668,7,0.24933333333333332
1.808,6,0.24266666666666667
1.28,3,0.2946666666666667
1.556,4,0.24266666666666667
1.3666666666666667,3,0.2946666666666667
1.464,7,0.28
1.308,4,0.2946666666666667
1.4933333333333334,5,0.2946666666666667
1.4666666666666666,6,0.24266666666666667
2.012,7,0.34
1.3093333333333335,5,0.2946666666666667
1.3800000000000001,4,0.24266666666666667
1.4093333333333333,5,0.2946666666666667
1.7,6,0.34
1.2093333333333334,4,0.22
1.692,5,0.2946666666666667
1.2133333333333334,4,0.31733333333333336
1.2826666666666666,5,0.24266666666666667
1.22,4,0.2946666666666667
1.7186666666666666,4,0.24266666666666667
1.7946666666666666,6,0.24266666666666667
1.5906666666666667,7,0.24266666666666667
2.06,7,0.34
1.5186666666666666,4,0.31733333333333336
1.5773333333333333,6,0.31733333333333336
1.772,5,0.28
1.1626666666666667,4,0.31733333333333336
1.42,6,0.31733333333333336
1.7773333333333334,8,0.28
1.7906666666666666,8,0.28
1.4626666666666668,6,0.31733333333333336
1.688,5,0.24933333333333332
2.3906666666666667,7,0.34
1.4586666666666668,6,0.31733333333333336
1.044,4,0.31733333333333336
1.292,4,0.31733333333333336
1.8253333333333333,7,0.2946666666666667
1.5133333333333334,6,0.24933333333333332
2.02,9,0.24933333333333332
1.8346666666666667,8,0.24933333333333332
1.3013333333333335,6,0.31733333333333336
1.9746666666666668,5,0.34
1.412,5,0.26
1.6253333333333333,4,0.24266666666666667
1.6133333333333333,7,0.24266666666666667
1.5506666666666666,5,0.24266666666666667
1.352,5,0.31733333333333336
1.5293333333333332,4,0.24
1.4586666666666668,6,0.24266666666666667
1.6546666666666667,6,0.26
1.3186666666666667,5,0.24266666666666667
1.732,4,0.24266666666666667
1.8573333333333333,5,0.24
1.252,4,0.2946666666666667
1.4906666666666668,6,0.31733333333333336
1.4573333333333334,4,0.24266666666666667
1.5826666666666667,6,0.26
1.6440000000000001,7,0.24266666666666667
1.8226666666666667,6,0.24266666666666667
1.2293333333333334,5,0.24
1.18,4,0.2946666666666667
1.7186666666666666,8,0.28
1.4186666666666667,6,0.31733333333333336
1.7026666666666666,5,0.24266666666666667
1.776,7,0.24266666666666667
1.6773333333333333,6,0.2946666666666667
1.1653333333333333,5,0.216
2.0,7,0.34
1.3746666666666667,5,0.34
1.1266666666666667,3,0.23466666666666666
1.9333333333333333,7,0.34
1.752,5,0.26
2.558666666666667,9,0.34
2.106666666666667,8,0.34
1.4053333333333333,3,0.26
1.5786666666666667,4,0.26
1.9826666666666668,6,0.34
1.5746666666666669,4,0.34
1.9093333333333333,5,0.22
1.292,3,0.34
1.2080000000000002,3,0.34
2.6253333333333333,8,0.34
1.96,5,0.34
1.8066666666666666,5,0.24266666666666667
1.8906666666666667,5,0.24266666666666667
0.6853333333333333,0,0.176
2.541333333333333,8,0.34
2.1333333333333333,6,0.34
1.3506666666666667,3,0.19066666666666668
1.3053333333333332,3,0.22
2.3666666666666667,8,0.34
1.9546666666666668,7,0.34
1.5653333333333335,6,0.34
1.6760000000000002,7,0.34
2.2613333333333334,7,0.24266666666666667
0.8866666666666667,2,0.176
1.4173333333333333,4,0.24
2.7653333333333334,11,0.34
0.7133333333333333,1,0.176
1.244,3,0.24
2.034666666666667,7,0.26
2.3173333333333335,8,0.26
0.8453333333333333,2,0.23466666666666666
2.072,6,0.26
1.8373333333333335,5,0.26
1.328,5,0.26
1.4453333333333334,5,0.2946666666666667
1.4306666666666668,5,0.26
2.0,6,0.2946666666666667
0.876,4,0.224
0.9786666666666667,4,0.224
0.8053333333333333,3,0.224
1.3066666666666666,5,0.26
1.3026666666666666,5,0.24
1.4346666666666668,4,0.2946666666666667
0.9026666666666667,2,0.24266666666666667
2.228,7,0.2946666666666667
2.1253333333333333,7,0.2946666666666667
0.536,1,0.204
2.356,8,0.31733333333333336
2.168,7,0.24266666666666667
2.2413333333333334,9,0.24266666666666667
2.524,10,0.24266666666666667
0.6893333333333334,1,0.16
1.9933333333333334,8,0.24266666666666667
1.5346666666666666,6,0.24266666666666667
1.6786666666666668,5,0.24266666666666667
1.6373333333333333,7,0.24266666666666667
2.1946666666666665,8,0.2946666666666667
0.7906666666666666,3,0.216
1.3706666666666667,7,0.28
1.952,8,0.24933333333333332
1.624,5,0.2946666666666667
0.44,0,0.176
0.5133333333333333,2,0.23466666666666666
0.4986666666666667,2,0.224
1.8946666666666667,7,0.31733333333333336
2.132,6,0.34
0.40800000000000003,2,0.19066666666666668
1.8533333333333333,8,0.31733333333333336
0.204,1,0.204
1.752,7,0.31733333333333336
0.10266666666666667,0,0.10266666666666667
0.5706666666666667,3,0.28
2.3266666666666667,9,0.26
0.6893333333333334,3,0.24933333333333332
1.6973333333333334,6,0.2946666666666667
1.58,6,0.2946666666666667
0.6986666666666667,1,0.24266666666666667
0.9026666666666667,3,0.28
2.5133333333333336,9,0.34
0.868,1,0.26
2.3786666666666667,9,0.24266666666666667
0.7626666666666666,2,0.216
0.9786666666666667,3,0.2946666666666667
2.68,7,0.34
2.2813333333333334,9,0.26
1.02,3,0.216
1.828,5,0.2946666666666667
0.804,2,0.22
1.488,6,0.2946666666666667
1.8333333333333335,3,0.22
1.3946666666666667,5,0.24266666666666667
1.8613333333333333,5,0.2946666666666667
1.464,5,0.31733333333333336
1.3053333333333335,5,0.24266666666666667
2.0813333333333333,7,0.24266666666666667
1.252,5,0.26
1.9133333333333333,5,0.31733333333333336
2.428,8,0.23466666666666666
1.1613333333333333,3,0.216
0.44666666666666666,2,0.17333333333333334
0.6439999999999999,1,0.204
2.4693333333333336,8,0.34
1.6720000000000002,6,0.26
0.7933333333333333,3,0.26
2.448,10,0.24266666666666667
1.1853333333333333,5,0.24266666666666667
2.2933333333333334,7,0.34
1.9706666666666668,5,0.2946666666666667
0.8773333333333334,3,0.24266666666666667
1.22,3,0.24
0.9026666666666667,2,0.2946666666666667
1.8920000000000001,7,0.34
1.7706666666666666,6,0.34
1.4773333333333334,5,0.24
0.9066666666666667,2,0.31733333333333336
1.5253333333333334,4,0.2946666666666667
2.116,6,0.34
1.528,5,0.28
1.3746666666666667,6,0.28
1.076,3,0.2946666666666667
1.9106666666666667,4,0.2946666666666667
0.9786666666666667,4,0.24266666666666667
1.2080000000000002,4,0.26
2.038666666666667,6,0.24266666666666667
2.064,6,0.31733333333333336
1.1946666666666668,5,0.28
1.8466666666666667,5,0.34
1.3466666666666667,3,0.31733333333333336
1.944,7,0.31733333333333336
0.9853333333333334,4,0.2946666666666667
0.66,1,0.2946666666666667
2.2293333333333334,7,0.24266666666666667
1.1053333333333333,4,0.2946666666666667
2.008,5,0.34
1.9173333333333333,6,0.24266666666666667
1.8506666666666667,7,0.2946666666666667
2.090666666666667,6,0.34
1.352,3,0.216
1.8826666666666667,7,0.31733333333333336
0.8946666666666667,3,0.2946666666666667
0.8413333333333334,2,0.31733333333333336
2.1746666666666665,7,0.34
1.4253333333333333,4,0.2946666666666667
1.492,6,0.23466666666666666
2.6733333333333333,9,0.34
2.1706666666666665,8,0.26
0.8306666666666667,2,0.224
1.472,4,0.24266666666666667
1.7253333333333334,5,0.34
1.2266666666666666,4,0.26
1.9653333333333334,4,0.2946666666666667
1.612,4,0.2946666666666667
1.5946666666666667,4,0.2946666666666667
1.8226666666666667,8,0.31733333333333336
1.352,3,0.2946666666666667
1.752,7,0.31733333333333336
1.4226666666666667,4,0.24933333333333332
1.1733333333333333,1,0.22
2.098666666666667,8,0.31733333333333336
2.36,7,0.34
1.5466666666666666,3,0.24266666666666667
1.5213333333333334,3,0.19066666666666668
1.4773333333333334,5,0.34
1.72,4,0.24266666666666667
1.5973333333333333,6,0.34
1.588,2,0.2946666666666667
1.6893333333333334,3,0.2946666666666667
1.5466666666666666,3,0.2946666666666667
1.4066666666666667,2,0.2946666666666667
1.5733333333333335,5,0.31733333333333336
1.7826666666666668,6,0.34
1.8733333333333333,7,0.28
1.692,5,0.31733333333333336
1.5133333333333332,5,0.24266666666666667
1.852,7,0.34
1.4706666666666666,4,0.23466666666666666
1.1306666666666667,3,0.216
2.014666666666667,7,0.34
1.24,3,0.24266666666666667
1.3653333333333333,4,0.216
2.156,7,0.34
2.024,5,0.34
2.1253333333333333,6,0.34
1.9826666666666668,6,0.34
1.3426666666666667,3,0.22
1.8133333333333335,5,0.34
1.1306666666666667,3,0.216
2.128,8,0.34
1.488,4,0.24
1.416,4,0.24266666666666667
2.021333333333333,8,0.34
1.6413333333333333,6,0.26
1.4893333333333334,4,0.34
1.6480000000000001,3,0.34
1.5493333333333335,6,0.24266666666666667
1.5733333333333335,4,0.34
1.5986666666666667,5,0.216
1.7240000000000002,5,0.34
1.4000000000000001,3,0.34
1.7973333333333334,6,0.24266666666666667
1.4186666666666667,3,0.34
1.4546666666666668,4,0.22
1.6506666666666667,7,0.31733333333333336
1.8866666666666667,6,0.34
1.7693333333333334,7,0.31733333333333336
1.7746666666666666,5,0.34
1.8453333333333335,6,0.34
1.7026666666666668,7,0.23466666666666666
1.768,4,0.34
1.5933333333333333,7,0.23466666666666666
1.3893333333333333,6,0.23466666666666666
1.7013333333333334,4,0.2946666666666667
1.5586666666666666,4,0.2946666666666667
1.3893333333333333,3,0.26
1.8853333333333335,8,0.28
1.704,6,0.31733333333333336
1.5973333333333333,6,0.26
1.9066666666666667,7,0.34
1.8293333333333335,5,0.34
1.456,4,0.26
1.62,5,0.24266666666666667
1.5946666666666667,5,0.23466666666666666
1.4693333333333334,4,0.24266666666666667
1.6613333333333333,4,0.2946666666666667
1.2266666666666666,4,0.26
1.4506666666666668,4,0.23466666666666666
1.6466666666666667,7,0.31733333333333336
1.7653333333333334,7,0.31733333333333336
1.3973333333333333,5,0.26
1.844,8,0.24266666666666667
1.2053333333333334,5,0.24266666666666667
1.548,5,0.26
1.4226666666666667,4,0.2946666666666667
1.1400000000000001,3,0.2946666666666667
1.456,4,0.224
1.6053333333333333,5,0.24266666666666667
1.5466666666666666,6,0.26
1.7786666666666666,6,0.24266666666666667
1.748,5,0.2946666666666667
1.4653333333333334,4,0.2946666666666667
1.528,5,0.31733333333333336
1.932,9,0.28
1.7506666666666666,7,0.31733333333333336
1.572,7,0.24266666666666667
1.9080000000000001,7,0.34
1.2893333333333334,2,0.216
1.484,5,0.26
1.5453333333333334,6,0.24266666666666667
1.5306666666666668,6,0.24266666666666667
1.236,5,0.24266666666666667
1.48,2,0.2946666666666667
1.1346666666666667,4,0.24266666666666667
1.4386666666666668,3,0.2946666666666667
1.2986666666666666,2,0.2946666666666667
1.2693333333333334,2,0.22
1.2053333333333334,5,0.24266666666666667
1.7213333333333334,7,0.24933333333333332
1.7653333333333334,7,0.28
1.584,5,0.31733333333333336
1.4906666666666668,6,0.24266666666666667
1.3733333333333333,6,0.24266666666666667
1.2146666666666668,3,0.216
1.624,5,0.24266666666666667
1.5586666666666666,4,0.26
1.28,4,0.24266666666666667
1.396,5,0.26
1.3106666666666666,4,0.24266666666666667
1.4053333333333333,3,0.2946666666666667
1.2093333333333334,3,0.24266666666666667
1.5213333333333334,4,0.2946666666666667
1.796,6,0.24933333333333332
1.496,4,0.31733333333333336
1.6906666666666668,8,0.28
1.5653333333333332,5,0.24266666666666667
1.448,5,0.24266666666666667
1.6760000000000002,6,0.34
1.5986666666666667,4,0.34
1.5333333333333334,4,0.26
1.2546666666666666,4,0.19066666666666668
1.4213333333333333,5,0.26
1.184,3,0.19066666666666668
1.532,4,0.2946666666666667
1.3893333333333333,4,0.2946666666666667
1.4666666666666668,4,0.22
1.2493333333333334,3,0.2946666666666667
1.22,3,0.24266666666666667
1.2546666666666666,4,0.19066666666666668
1.4160000000000001,6,0.31733333333333336
1.716,8,0.28
1.5346666666666666,6,0.31733333333333336
1.3546666666666667,4,0.19066666666666668
1.54,5,0.24266666666666667
1.428,6,0.24266666666666667
1.396,2,0.24266666666666667
1.4733333333333334,4,0.24266666666666667
1.1293333333333333,3,0.24266666666666667
1.4546666666666668,4,0.24266666666666667
1.16,3,0.24266666666666667
1.0586666666666666,2,0.24266666666666667
1.6573333333333333,5,0.2946666666666667
1.3413333333333333,3,0.24266666666666667
1.3746666666666667,4,0.2946666666666667
1.3706666666666667,3,0.2946666666666667
1.3453333333333333,4,0.22
1.5413333333333334,7,0.31733333333333336
1.5266666666666668,5,0.28
1.6600000000000001,7,0.31733333333333336
1.2293333333333334,3,0.24266666666666667
1.4866666666666666,4,0.24266666666666667
1.4813333333333334,7,0.24266666666666667
1.4146666666666667,4,0.24266666666666667
1.7933333333333334,6,0.24266666666666667
1.4533333333333334,5,0.24266666666666667
1.484,5,0.24266666666666667
1.3826666666666667,4,0.24266666666666667
1.3333333333333335,3,0.2946666666666667
1.1906666666666668,3,0.2946666666666667
1.0506666666666666,2,0.2946666666666667
1.4533333333333334,5,0.24266666666666667
1.6693333333333333,5,0.31733333333333336
1.5173333333333334,7,0.28
1.336,5,0.31733333333333336
1.6213333333333333,6,0.24266666666666667
1.52,4,0.34
1.6466666666666667,4,0.2946666666666667
1.4306666666666668,3,0.2946666666666667
